# vP2_set	vP3_set	ch1	ch2	ch3	ch4
# "vP2"	"vP3"	"ch1"	"ch2"	"ch3"	"ch4"
# 61	61
31	61	-59.65576171875	132.33642578125	230.3955078125	-233.0810546875
31	62	-60.31494140625	129.0771484375	233.984375	-239.07470703125
31	63	-59.48486328125	129.8828125	228.8330078125	-238.34228515625
31	64	-59.77783203125	137.2802734375	232.82470703125	-233.63037109375
31	65	-60.70556640625	135.02197265625	232.5927734375	-230.33447265625
31	66	-50.91552734375	134.5458984375	231.23779296875	-236.083984375

32	6	-72.3388671875	136.0107421875	211.77978515625	-209.99755859375
32	7	-69.580078125	129.69970703125	216.8212890625	-212.79296875
32	8	-70.39794921875	132.72705078125	214.306640625	-218.37158203125
32	9	-69.140625	129.736328125	220.27587890625	-224.89013671875
32	10	-66.064453125	130.18798828125	219.482421875	-226.23291015625
32	11	-67.08984375	127.89306640625	218.017578125	-232.04345703125
32	12	-66.14990234375	129.1015625	215.49072265625	-231.93359375
32	13	-67.529296875	126.8798828125	224.658203125	-234.1552734375
32	14	-67.24853515625	126.26953125	221.1669921875	-235.8154296875
32	15	-63.65966796875	130.76171875	219.0185546875	-234.6923828125
32	16	-69.482421875	131.70166015625	223.2177734375	-234.33837890625
32	17	-64.84375	133.1787109375	220.8984375	-233.19091796875
32	18	-62.646484375	130.65185546875	226.18408203125	-235.94970703125
32	19	-65.75927734375	130.38330078125	229.13818359375	-236.4501953125
32	20	-64.83154296875	131.640625	223.681640625	-243.0419921875
32	21	-63.1103515625	127.28271484375	230.76171875	-241.34521484375
32	22	-65.41748046875	125.23193359375	225.62255859375	-243.39599609375
32	23	-64.6484375	127.08740234375	227.52685546875	-242.46826171875
32	24	-64.14794921875	126.4404296875	220.5810546875	-242.041015625
32	25	-61.53564453125	125.439453125	223.81591796875	-245.34912109375
32	26	-67.0654296875	128.8818359375	227.42919921875	-239.22119140625
32	27	-61.24267578125	128.38134765625	228.40576171875	-239.34326171875
32	28	-59.66796875	131.18896484375	225.78125	-241.1376953125
32	29	-58.82568359375	130.46875	224.8046875	-244.05517578125
32	30	-64.39208984375	131.35986328125	227.86865234375	-241.1376953125
32	31	-59.0576171875	129.35791015625	229.39453125	-240.625
32	32	-62.34130859375	128.38134765625	232.9345703125	-238.8427734375
32	33	-60.0341796875	127.197265625	231.16455078125	-244.78759765625
32	34	-60.87646484375	120.9716796875	229.00390625	-244.8486328125
32	35	-61.34033203125	128.13720703125	224.98779296875	-242.67578125
32	36	-56.50634765625	133.58154296875	225.23193359375	-234.26513671875
32	37	-67.44384765625	131.9091796875	219.9462890625	-239.39208984375
32	38	-57.89794921875	134.716796875	223.54736328125	-236.23046875
32	39	-63.2568359375	131.6162109375	221.69189453125	-242.05322265625
32	40	-62.01171875	129.6630859375	221.6796875	-241.30859375
32	41	-58.82568359375	137.21923828125	227.978515625	-241.24755859375
32	42	-60.07080078125	128.72314453125	225.2197265625	-243.6279296875
32	43	-58.85009765625	133.06884765625	225.3173828125	-240.2099609375
32	44	-62.97607421875	127.63671875	224.755859375	-245.95947265625
32	45	-59.26513671875	130.712890625	224.1943359375	-241.845703125
32	46	-63.2080078125	131.06689453125	224.51171875	-240.17333984375
32	47	-56.70166015625	135.51025390625	225.91552734375	-237.24365234375
32	48	-55.8837890625	135.68115234375	227.01416015625	-240.13671875
32	49	-59.97314453125	134.19189453125	223.3642578125	-234.16748046875
32	50	-55.55419921875	131.65283203125	225.84228515625	-233.31298828125
32	51	-63.90380859375	132.4951171875	230.1513671875	-236.0107421875
32	52	-55.65185546875	132.1044921875	227.6611328125	-238.65966796875
32	53	-60.70556640625	130.46875	228.2958984375	-238.4033203125
32	54	-56.40869140625	138.24462890625	228.96728515625	-240.8203125
32	55	-59.47265625	132.763671875	229.00390625	-235.38818359375
32	56	-56.48193359375	137.39013671875	230.82275390625	-240.673828125
32	57	-58.0078125	137.51220703125	227.8564453125	-240.51513671875
32	58	-61.51123046875	136.5478515625	226.57470703125	-237.68310546875
32	59	-60.51025390625	130.26123046875	233.7158203125	-230.94482421875
32	60	-57.9833984375	135.1318359375	232.14111328125	-239.51416015625
32	61	-60.4736328125	129.67529296875	227.294921875	-238.6962890625
32	62	-59.16748046875	132.60498046875	232.1044921875	-239.697265625
32	63	-59.94873046875	133.0810546875	233.63037109375	-235.43701171875
32	64	-55.517578125	132.94677734375	235.70556640625	-235.02197265625
32	65	-59.27734375	137.51220703125	230.2978515625	-239.404296875
32	66	-57.14111328125	134.68017578125	228.23486328125	-234.5458984375

33	6	-75.28076171875	139.9169921875	205.7373046875	-205.87158203125
33	7	-69.43359375	133.69140625	217.431640625	-215.2099609375
33	8	-68.85986328125	131.9580078125	216.02783203125	-217.626953125
33	9	-68.85986328125	129.35791015625	218.22509765625	-220.20263671875
33	10	-68.56689453125	133.8623046875	222.22900390625	-223.98681640625
33	11	-67.2607421875	130.99365234375	221.22802734375	-230.4443359375
33	12	-73.2177734375	130.7861328125	218.81103515625	-234.6435546875
33	13	-65.97900390625	130.17578125	218.994140625	-235.205078125
33	14	-67.78564453125	132.6904296875	221.8505859375	-232.89794921875
33	15	-65.90576171875	130.2001953125	221.78955078125	-229.541015625
33	16	-65.4296875	136.02294921875	220.7763671875	-231.7626953125
33	17	-70.0439453125	127.83203125	222.3876953125	-233.10546875
33	18	-64.2578125	127.0263671875	228.2470703125	-232.8857421875
33	19	-65.2587890625	128.369140625	221.533203125	-238.46435546875
33	20	-65.5517578125	128.9306640625	228.125	-242.29736328125
33	21	-68.44482421875	125.25634765625	225.146484375	-241.7724609375
33	22	-66.49169921875	124.47509765625	224.560546875	-241.8212890625
33	23	-63.00048828125	126.4404296875	224.69482421875	-245.1171875
33	24	-64.66064453125	126.7578125	221.5576171875	-237.59765625
33	25	-60.51025390625	125.68359375	227.72216796875	-242.71240234375
33	26	-59.3994140625	127.5146484375	231.97021484375	-242.626953125
33	27	-63.1591796875	129.38232421875	223.10791015625	-241.71142578125
33	28	-63.83056640625	130.99365234375	224.6826171875	-235.888671875
33	29	-61.24267578125	136.53564453125	227.86865234375	-237.12158203125
33	30	-64.66064453125	130.8349609375	227.2705078125	-241.71142578125
33	31	-58.0078125	125.9521484375	225.390625	-244.90966796875
33	32	-59.43603515625	126.25732421875	232.43408203125	-245.80078125
33	33	-63.37890625	130.57861328125	228.79638671875	-244.8974609375
33	34	-60.63232421875	132.1533203125	230.21240234375	-241.02783203125
33	35	-65.771484375	126.79443359375	231.40869140625	-241.56494140625
33	36	-64.02587890625	128.466796875	218.603515625	-240.22216796875
33	37	-64.990234375	134.765625	222.91259765625	-242.1875
33	38	-60.70556640625	126.416015625	222.81494140625	-244.2626953125
33	39	-62.59765625	132.18994140625	222.2900390625	-244.7265625
33	40	-63.1103515625	130.65185546875	217.1875	-239.55078125
33	41	-61.3525390625	130.8349609375	221.0693359375	-243.12744140625
33	42	-60.51025390625	132.12890625	223.37646484375	-240.44189453125
33	43	-61.16943359375	129.931640625	219.71435546875	-242.29736328125
33	44	-57.87353515625	128.50341796875	225.9033203125	-244.73876953125
33	45	-67.07763671875	131.640625	222.4609375	-240.13671875
33	46	-62.12158203125	136.21826171875	222.8515625	-240.02685546875
33	47	-63.0126953125	131.54296875	224.4140625	-239.90478515625
33	48	-59.521484375	131.005859375	224.18212890625	-237.46337890625
33	49	-61.328125	132.75146484375	229.50439453125	-237.04833984375
33	50	-58.69140625	133.80126953125	222.1435546875	-238.818359375
33	51	-63.57421875	129.84619140625	232.33642578125	-237.95166015625
33	52	-63.2568359375	129.5654296875	226.23291015625	-237.939453125
33	53	-66.22314453125	129.9072265625	227.6123046875	-237.78076171875
33	54	-56.01806640625	129.150390625	228.67431640625	-237.48779296875
33	55	-62.85400390625	138.3544921875	230.74951171875	-235.7421875
33	56	-57.55615234375	127.587890625	228.60107421875	-240.5029296875
33	57	-56.40869140625	129.84619140625	230.60302734375	-232.2265625
33	58	-62.41455078125	134.619140625	225.84228515625	-237.07275390625
33	59	-63.22021484375	132.48291015625	226.611328125	-236.767578125
33	60	-57.8857421875	132.51953125	229.79736328125	-230.43212890625
33	61	-61.09619140625	137.43896484375	232.48291015625	-237.07275390625
33	62	-58.45947265625	132.11669921875	227.30712890625	-244.29931640625
33	63	-60.04638671875	130.224609375	229.16259765625	-239.05029296875
33	64	-60.6689453125	138.61083984375	229.33349609375	-237.58544921875
33	65	-59.60693359375	135.5224609375	232.94677734375	-232.763671875
33	66	-65.52734375	132.9345703125	230.26123046875	-230.55419921875

34	6	-72.5830078125	136.0107421875	210.7177734375	-207.94677734375
34	7	-72.13134765625	132.1533203125	207.8125	-219.37255859375
34	8	-74.54833984375	133.154296875	211.90185546875	-220.69091796875
34	9	-69.88525390625	137.939453125	216.49169921875	-223.05908203125
34	10	-68.7744140625	131.6650390625	213.83056640625	-225.54931640625
34	11	-68.15185546875	128.90625	214.31884765625	-231.298828125
34	12	-73.0712890625	134.0087890625	214.111328125	-234.94873046875
34	13	-67.49267578125	130.11474609375	219.07958984375	-229.08935546875
34	14	-69.1162109375	133.11767578125	218.84765625	-234.04541015625
34	15	-69.5068359375	131.4453125	216.3818359375	-235.6201171875
34	16	-68.98193359375	135.58349609375	219.93408203125	-235.64453125
34	17	-66.24755859375	130.17578125	220.166015625	-234.16748046875
34	18	-68.359375	135.009765625	225.69580078125	-235.107421875
34	19	-67.1142578125	121.826171875	226.20849609375	-239.2578125
34	20	-68.93310546875	132.18994140625	226.72119140625	-237.14599609375
34	21	-60.9130859375	127.13623046875	227.89306640625	-241.552734375
34	22	-65.34423828125	133.349609375	218.3837890625	-239.16015625
34	23	-65.00244140625	126.15966796875	223.01025390625	-242.3583984375
34	24	-63.525390625	123.35205078125	225.390625	-238.1103515625
34	25	-61.5234375	132.53173828125	225	-243.39599609375
34	26	-59.21630859375	126.13525390625	227.294921875	-237.5
34	27	-62.451171875	127.1240234375	223.37646484375	-239.7216796875
34	28	-58.5693359375	130.029296875	227.01416015625	-238.96484375
34	29	-62.2802734375	133.65478515625	227.8076171875	-240.966796875
34	30	-64.94140625	128.3447265625	228.40576171875	-244.17724609375
34	31	-65.185546875	128.662109375	227.099609375	-240.72265625
34	32	-63.818359375	125.06103515625	228.515625	-244.7265625
34	33	-59.8388671875	126.45263671875	232.84912109375	-248.57177734375
34	34	-61.5234375	125.72021484375	230.17578125	-252.99072265625
34	35	-64.24560546875	133.5205078125	223.0712890625	-240.07568359375
34	36	-63.9404296875	128.91845703125	221.00830078125	-246.2646484375
34	37	-66.3330078125	130.8837890625	218.78662109375	-241.02783203125
34	38	-63.41552734375	132.23876953125	219.384765625	-244.47021484375
34	39	-66.3330078125	134.27734375	222.42431640625	-237.82958984375
34	40	-63.2568359375	134.7900390625	219.6044921875	-242.3828125
34	41	-62.4267578125	131.8115234375	220.73974609375	-239.39208984375
34	42	-64.208984375	135.0830078125	225.048828125	-239.0869140625
34	43	-62.5	135.70556640625	220.83740234375	-234.97314453125
34	44	-66.76025390625	129.052734375	221.7529296875	-244.140625
34	45	-58.7158203125	133.43505859375	226.23291015625	-242.22412109375
34	46	-63.232421875	131.94580078125	225.0732421875	-243.65234375
34	47	-58.43505859375	133.80126953125	224.84130859375	-239.27001953125
34	48	-62.59765625	137.85400390625	225.0244140625	-237.5
34	49	-58.89892578125	132.666015625	227.05078125	-239.404296875
34	50	-62.9150390625	135.7421875	224.23095703125	-234.521484375
34	51	-57.7392578125	136.16943359375	225.732421875	-243.34716796875
34	52	-61.5966796875	127.587890625	227.6611328125	-242.27294921875
34	53	-60.4248046875	129.50439453125	228.1494140625	-244.140625
34	54	-58.59375	134.77783203125	227.099609375	-238.8916015625
34	55	-59.716796875	130.908203125	226.57470703125	-237.85400390625
34	56	-60.26611328125	133.4228515625	221.97265625	-234.85107421875
34	57	-61.46240234375	135.546875	227.72216796875	-232.91015625
34	58	-59.8876953125	135.85205078125	232.50732421875	-240.22216796875
34	59	-59.31396484375	133.8134765625	230.67626953125	-237.3046875
34	60	-57.67822265625	130.79833984375	232.06787109375	-237.5
34	61	-60.46142578125	130.65185546875	227.9541015625	-232.03125
34	62	-59.1552734375	128.61328125	229.47998046875	-239.68505859375
34	63	-57.55615234375	143.3837890625	230.224609375	-234.26513671875
34	64	-61.0107421875	130.62744140625	232.70263671875	-230.3955078125
34	65	-55.4443359375	139.29443359375	228.5400390625	-233.89892578125
34	66	-54.94384765625	139.27001953125	229.9072265625	-234.33837890625

35	6	-77.94189453125	133.06884765625	210.44921875	-203.08837890625
35	7	-65.61279296875	133.544921875	213.65966796875	-215.2099609375
35	8	-73.3154296875	134.9853515625	212.060546875	-216.5771484375
35	9	-73.25439453125	132.1044921875	211.0107421875	-221.044921875
35	10	-70.5322265625	128.61328125	214.27001953125	-226.30615234375
35	11	-68.39599609375	134.521484375	212.2802734375	-221.93603515625
35	12	-67.7490234375	131.23779296875	217.83447265625	-233.60595703125
35	13	-69.775390625	128.91845703125	215.95458984375	-227.197265625
35	14	-67.5048828125	126.94091796875	216.9921875	-230.50537109375
35	15	-65.61279296875	130.078125	222.0703125	-242.00439453125
35	16	-62.3779296875	128.96728515625	217.041015625	-238.4521484375
35	17	-65.90576171875	121.52099609375	227.67333984375	-239.00146484375
35	18	-63.525390625	131.01806640625	221.533203125	-234.1796875
35	19	-67.919921875	123.35205078125	220.60546875	-237.17041015625
35	20	-63.70849609375	131.3720703125	223.3154296875	-238.02490234375
35	21	-60.70556640625	129.345703125	223.15673828125	-238.623046875
35	22	-62.24365234375	125.5615234375	222.05810546875	-244.71435546875
35	23	-68.1396484375	132.0068359375	230.35888671875	-240.66162109375
35	24	-60.87646484375	128.64990234375	225.48828125	-244.51904296875
35	25	-60.43701171875	128.5888671875	222.16796875	-240.087890625
35	26	-64.61181640625	130.87158203125	225.09765625	-240.7470703125
35	27	-60.51025390625	127.38037109375	223.22998046875	-244.6533203125
35	28	-64.34326171875	134.47265625	227.94189453125	-240.5029296875
35	29	-61.3037109375	127.1484375	224.9755859375	-244.37255859375
35	30	-62.07275390625	132.26318359375	228.4423828125	-243.93310546875
35	31	-59.24072265625	129.052734375	226.5869140625	-244.9462890625
35	32	-60.83984375	124.7802734375	227.38037109375	-244.47021484375
35	33	-63.31787109375	127.69775390625	234.04541015625	-245.93505859375
35	34	-62.12158203125	126.0498046875	220.9228515625	-243.51806640625
35	35	-67.17529296875	132.28759765625	222.76611328125	-239.61181640625
35	36	-66.41845703125	132.16552734375	220.30029296875	-237.04833984375
35	37	-64.07470703125	135.2294921875	216.89453125	-243.1396484375
35	38	-67.49267578125	131.89697265625	216.46728515625	-240.673828125
35	39	-63.00048828125	133.0078125	218.07861328125	-244.677734375
35	40	-63.14697265625	132.080078125	219.43359375	-239.85595703125
35	41	-68.90869140625	130.8837890625	221.6064453125	-233.49609375
35	42	-63.4033203125	132.82470703125	221.484375	-233.92333984375
35	43	-62.2802734375	134.48486328125	222.0458984375	-241.61376953125
35	44	-60.41259765625	135.48583984375	226.79443359375	-238.36669921875
35	45	-63.58642578125	133.4716796875	218.2373046875	-236.03515625
35	46	-57.666015625	134.375	222.76611328125	-238.75732421875
35	47	-62.158203125	131.5673828125	225.390625	-242.626953125
35	48	-59.80224609375	132.67822265625	223.9990234375	-241.2109375
35	49	-61.36474609375	134.26513671875	228.9306640625	-238.00048828125
35	50	-59.33837890625	134.1552734375	223.4375	-234.716796875
35	51	-57.2265625	132.9345703125	224.20654296875	-236.3525390625
35	52	-54.35791015625	132.8857421875	223.88916015625	-237.939453125
35	53	-59.26513671875	135.7177734375	229.55322265625	-239.80712890625
35	54	-60.888671875	132.82470703125	226.86767578125	-242.2607421875
35	55	-57.2509765625	125.0244140625	226.318359375	-235.3271484375
35	56	-56.5185546875	133.60595703125	229.0283203125	-237.158203125
35	57	-60.107421875	132.275390625	227.8564453125	-234.48486328125
35	58	-57.60498046875	133.447265625	225.47607421875	-238.12255859375
35	59	-62.451171875	132.01904296875	224.0966796875	-236.92626953125
35	60	-58.60595703125	134.4970703125	231.7626953125	-232.50732421875
35	61	-62.09716796875	127.28271484375	230.615234375	-235.546875
35	62	-58.7890625	131.2255859375	225.59814453125	-237.7685546875
35	63	-58.3984375	136.48681640625	230.810546875	-231.53076171875
35	64	-57.0556640625	135.92529296875	229.931640625	-235.2783203125
35	65	-58.48388671875	134.41162109375	228.6865234375	-236.70654296875
35	66	-60.80322265625	133.11767578125	228.50341796875	-237.5244140625

36	6	-72.94921875	137.58544921875	203.8818359375	-203.955078125
36	7	-72.83935546875	137.68310546875	205.70068359375	-211.7919921875
36	8	-70.95947265625	131.787109375	211.4990234375	-225.390625
