# vP2_set	vP1_set	ch1	ch2	ch3	ch4
# "vP2"	"vP1"	"ch1"	"ch2"	"ch3"	"ch4"
# 61	61
70	40	-72.18017578125	125.40283203125	221.78955078125	-242.27294921875
70	41	-70.9228515625	136.14501953125	224.7802734375	-245.61767578125
70	42	-69.189453125	128.72314453125	222.998046875	-249.7314453125
70	43	-64.78271484375	134.716796875	226.5625	-241.68701171875
70	44	-68.896484375	131.70166015625	224.59716796875	-244.1650390625
70	45	-62.744140625	135.1806640625	225.35400390625	-243.408203125
70	46	-70.1904296875	126.15966796875	230.13916015625	-249.08447265625
70	47	-61.767578125	128.11279296875	229.23583984375	-244.32373046875
70	48	-61.75537109375	132.2998046875	227.60009765625	-245.849609375
70	49	-62.65869140625	133.10546875	237.6953125	-242.88330078125
70	50	-59.38720703125	137.75634765625	226.23291015625	-243.408203125
70	51	-61.767578125	136.5966796875	234.2041015625	-244.56787109375
70	52	-62.0849609375	132.421875	237.58544921875	-241.73583984375
70	53	-58.8623046875	131.23779296875	231.8359375	-253.1494140625
70	54	-56.45751953125	133.3984375	235.21728515625	-243.2373046875
70	55	-61.474609375	129.2236328125	234.8388671875	-240.3076171875
70	56	-65.91796875	132.7880859375	228.6376953125	-249.0966796875
70	57	-62.548828125	130.8837890625	240.19775390625	-252.18505859375
70	58	-59.31396484375	131.43310546875	231.689453125	-246.13037109375
70	59	-59.5947265625	136.73095703125	229.50439453125	-250.244140625
70	60	-60.19287109375	133.41064453125	234.38720703125	-249.9267578125

71	0	-97.7294921875	135.07080078125	196.30126953125	-189.53857421875
71	1	-93.22509765625	137.73193359375	206.591796875	-196.923828125
71	2	-87.82958984375	138.07373046875	200.8544921875	-206.04248046875
71	3	-87.51220703125	135.4248046875	208.58154296875	-212.80517578125
71	4	-81.70166015625	134.130859375	207.50732421875	-217.6025390625
71	5	-70.3369140625	132.23876953125	213.4033203125	-218.95751953125
71	6	-81.298828125	134.375	211.3037109375	-220.556640625
71	7	-83.984375	140.3564453125	211.99951171875	-220.54443359375
71	8	-84.5947265625	134.60693359375	211.23046875	-227.03857421875
71	9	-82.8369140625	135.0830078125	214.14794921875	-222.25341796875
71	10	-76.77001953125	141.6748046875	217.431640625	-222.6318359375
71	11	-83.9599609375	144.7998046875	211.53564453125	-227.4658203125
71	12	-80.52978515625	134.28955078125	212.6708984375	-224.21875
71	13	-81.54296875	132.40966796875	212.0849609375	-234.87548828125
71	14	-78.50341796875	133.154296875	219.81201171875	-232.2509765625
71	15	-82.51953125	132.666015625	218.81103515625	-231.5185546875
71	16	-79.79736328125	130.6396484375	217.10205078125	-234.97314453125
71	17	-78.33251953125	134.26513671875	217.4560546875	-234.31396484375
71	18	-80.70068359375	136.34033203125	220.703125	-228.50341796875
71	19	-75.732421875	136.46240234375	221.52099609375	-235.38818359375
71	20	-77.30712890625	132.3486328125	213.63525390625	-231.3232421875
71	21	-79.345703125	130.17578125	218.54248046875	-236.60888671875
71	22	-73.4619140625	135.791015625	222.83935546875	-237.65869140625
71	23	-74.6826171875	134.9853515625	219.56787109375	-239.84375
71	24	-71.81396484375	136.03515625	222.49755859375	-240.83251953125
71	25	-74.3408203125	137.07275390625	223.4130859375	-247.1435546875
71	26	-75.87890625	130.17578125	218.9697265625	-239.58740234375
71	27	-74.27978515625	137.36572265625	220.73974609375	-236.34033203125
71	28	-73.3642578125	131.54296875	219.6044921875	-242.87109375
71	29	-72.998046875	136.85302734375	223.9501953125	-244.5556640625
71	30	-74.27978515625	125.732421875	224.18212890625	-242.27294921875
71	31	-69.53125	128.72314453125	221.3623046875	-239.90478515625
71	32	-70.00732421875	133.4228515625	219.9462890625	-238.5009765625
71	33	-73.5595703125	131.3232421875	225.01220703125	-239.09912109375
71	34	-73.54736328125	125.79345703125	223.388671875	-242.1630859375
71	35	-72.32666015625	134.43603515625	222.7783203125	-244.49462890625
71	36	-70.01953125	138.037109375	221.78955078125	-244.71435546875
71	37	-72.7783203125	131.34765625	228.52783203125	-244.20166015625
71	38	-71.78955078125	130.908203125	220.49560546875	-244.5556640625
71	39	-67.61474609375	129.04052734375	224.98779296875	-244.59228515625
71	40	-71.76513671875	132.32421875	221.7529296875	-248.10791015625
71	41	-70.99609375	125.2685546875	231.55517578125	-245.39794921875
71	42	-69.5068359375	127.3193359375	221.533203125	-241.85791015625
71	43	-68.75	128.77197265625	222.32666015625	-245.10498046875
71	44	-71.47216796875	129.3701171875	224.3408203125	-244.6533203125
71	45	-63.61083984375	122.91259765625	226.62353515625	-242.02880859375
71	46	-63.57421875	132.70263671875	226.15966796875	-251.26953125
71	47	-68.0419921875	129.345703125	233.11767578125	-246.0205078125
71	48	-62.98828125	135.4248046875	229.248046875	-243.15185546875
71	49	-63.02490234375	132.67822265625	231.26220703125	-248.64501953125
71	50	-60.1318359375	135.4248046875	235.0341796875	-247.39990234375
71	51	-57.33642578125	130.1025390625	233.0078125	-247.802734375
71	52	-59.28955078125	134.619140625	236.21826171875	-239.6240234375
71	53	-63.3544921875	131.45751953125	233.49609375	-246.93603515625
71	54	-61.2060546875	133.28857421875	233.7890625	-250.89111328125
71	55	-68.93310546875	131.1279296875	230.9814453125	-244.81201171875
71	56	-58.58154296875	134.1064453125	237.060546875	-243.07861328125
71	57	-63.0859375	133.67919921875	232.4951171875	-242.431640625
71	58	-56.787109375	135.72998046875	234.521484375	-250.13427734375
71	59	-62.8662109375	127.94189453125	233.9111328125	-249.20654296875
71	60	-58.28857421875	129.638671875	235.9619140625	-245.21484375

72	0	-95.7763671875	141.88232421875	194.47021484375	-190.78369140625
72	1	-88.39111328125	134.53369140625	201.89208984375	-195.41015625
72	2	-84.6923828125	135.09521484375	205.35888671875	-206.9580078125
72	3	-84.1552734375	132.38525390625	213.28125	-213.1591796875
72	4	-83.60595703125	133.89892578125	210.94970703125	-220.2880859375
72	5	-80.56640625	141.00341796875	212.07275390625	-218.0908203125
72	6	-79.82177734375	136.58447265625	204.9560546875	-219.0673828125
72	7	-77.685546875	136.90185546875	213.48876953125	-223.86474609375
72	8	-87.34130859375	138.43994140625	214.990234375	-222.3388671875
72	9	-86.31591796875	136.328125	215.3564453125	-227.6611328125
72	10	-83.056640625	139.97802734375	214.404296875	-227.978515625
72	11	-80.224609375	135.83984375	217.88330078125	-221.81396484375
72	12	-83.53271484375	136.70654296875	214.990234375	-230.55419921875
72	13	-82.04345703125	131.57958984375	216.68701171875	-228.22265625
72	14	-76.07421875	133.837890625	221.38671875	-237.548828125
72	15	-78.0517578125	128.45458984375	218.15185546875	-233.33740234375
72	16	-78.759765625	138.2080078125	215.56396484375	-237.85400390625
72	17	-79.18701171875	136.92626953125	217.24853515625	-233.3740234375
72	18	-80.84716796875	133.6669921875	217.85888671875	-236.0107421875
72	19	-74.42626953125	128.857421875	218.64013671875	-238.76953125
72	20	-83.0078125	137.78076171875	226.30615234375	-231.70166015625
72	21	-75.48828125	135.400390625	220.7275390625	-234.58251953125
72	22	-76.74560546875	133.75244140625	224.8779296875	-237.29248046875
72	23	-77.44140625	133.58154296875	219.59228515625	-238.46435546875
72	24	-73.47412109375	134.89990234375	220.458984375	-237.6953125
72	25	-75.18310546875	130.3955078125	223.01025390625	-242.51708984375
72	26	-78.03955078125	130.4443359375	222.30224609375	-241.162109375
72	27	-73.7548828125	132.2021484375	217.44384765625	-238.07373046875
72	28	-73.681640625	133.09326171875	220.751953125	-240.41748046875
72	29	-74.45068359375	131.7138671875	219.64111328125	-243.6279296875
72	30	-74.560546875	128.5400390625	223.1689453125	-236.31591796875
72	31	-73.53515625	131.48193359375	226.4404296875	-238.96484375
72	32	-69.7265625	128.33251953125	221.3134765625	-243.798828125
72	33	-75.8544921875	134.60693359375	224.6337890625	-245.56884765625
72	34	-71.435546875	133.3251953125	220.64208984375	-246.826171875
72	35	-67.28515625	136.962890625	219.4091796875	-239.90478515625
72	36	-72.7783203125	131.3232421875	217.1142578125	-246.93603515625
72	37	-66.50390625	128.5888671875	222.15576171875	-247.27783203125
72	38	-68.75	130.70068359375	229.60205078125	-242.39501953125
72	39	-68.05419921875	130.126953125	225.7568359375	-246.74072265625
72	40	-66.51611328125	131.94580078125	223.88916015625	-243.8720703125
72	41	-66.41845703125	129.33349609375	224.51171875	-248.0712890625
72	42	-63.232421875	133.1298828125	222.9736328125	-244.25048828125
72	43	-66.015625	133.9599609375	224.21875	-245.66650390625
72	44	-67.32177734375	132.87353515625	223.4130859375	-242.138671875
72	45	-65.91796875	130.3466796875	226.0009765625	-246.2646484375
72	46	-67.8466796875	135.31494140625	230.2734375	-244.25048828125
72	47	-64.46533203125	130.18798828125	233.06884765625	-242.2607421875
72	48	-60.41259765625	131.6162109375	235.33935546875	-245.56884765625
72	49	-59.08203125	135.888671875	231.11572265625	-243.2373046875
72	50	-63.46435546875	134.24072265625	231.94580078125	-241.71142578125
72	51	-57.87353515625	130.17578125	234.7412109375	-242.95654296875
72	52	-61.8408203125	136.41357421875	235.8642578125	-248.2421875
72	53	-63.623046875	132.2021484375	233.31298828125	-248.828125
72	54	-60.888671875	132.67822265625	232.21435546875	-241.95556640625
72	55	-59.27734375	134.85107421875	233.82568359375	-243.06640625
72	56	-60.2783203125	129.541015625	235.595703125	-244.580078125
72	57	-58.4228515625	132.470703125	231.4453125	-245.25146484375
72	58	-64.6240234375	132.32421875	233.3984375	-251.06201171875
72	59	-59.326171875	133.5693359375	232.080078125	-246.3623046875
72	60	-63.09814453125	133.26416015625	234.47265625	-243.71337890625

73	0	-99.4140625	135.92529296875	195.27587890625	-186.99951171875
73	1	-92.2607421875	133.94775390625	202.69775390625	-201.953125
73	2	-88.5986328125	137.1826171875	201.0498046875	-209.0576171875
73	3	-82.99560546875	136.21826171875	209.14306640625	-208.38623046875
73	4	-80.1513671875	139.27001953125	208.2275390625	-215.234375
73	5	-79.5654296875	138.83056640625	212.744140625	-218.4814453125
73	6	-78.21044921875	135.546875	215.7470703125	-225.0732421875
73	7	-83.1787109375	129.4921875	215.6005859375	-221.13037109375
73	8	-86.16943359375	135.02197265625	214.599609375	-227.8564453125
73	9	-72.7294921875	144.42138671875	210.94970703125	-222.216796875
73	10	-80.5908203125	134.87548828125	217.41943359375	-229.58984375
73	11	-81.103515625	138.96484375	213.037109375	-230.16357421875
73	12	-82.53173828125	135.7177734375	212.65869140625	-228.3203125
73	13	-82.3974609375	138.3544921875	216.2109375	-229.67529296875
73	14	-80.46875	132.2509765625	217.66357421875	-231.4697265625
73	15	-79.74853515625	140.9912109375	221.22802734375	-226.1474609375
73	16	-81.09130859375	131.99462890625	216.71142578125	-231.75048828125
73	17	-77.28271484375	134.75341796875	214.2578125	-236.80419921875
73	18	-76.953125	138.4765625	219.3359375	-238.1103515625
73	19	-78.1005859375	131.48193359375	219.49462890625	-241.89453125
73	20	-77.77099609375	129.43115234375	221.044921875	-236.81640625
73	21	-75.28076171875	135.16845703125	220.5078125	-239.83154296875
73	22	-76.20849609375	138.36669921875	218.8232421875	-245.7275390625
73	23	-70.71533203125	137.1826171875	224.13330078125	-238.36669921875
73	24	-75.93994140625	133.349609375	223.486328125	-237.255859375
73	25	-71.17919921875	135.0341796875	219.9462890625	-240.85693359375
73	26	-74.64599609375	129.87060546875	221.66748046875	-241.07666015625
73	27	-75.47607421875	134.4482421875	226.47705078125	-236.81640625
73	28	-76.42822265625	127.0751953125	220.3369140625	-241.8701171875
73	29	-71.30126953125	134.326171875	221.66748046875	-238.02490234375
73	30	-71.83837890625	129.30908203125	221.91162109375	-239.013671875
73	31	-77.16064453125	132.7392578125	225.6103515625	-244.47021484375
73	32	-70.068359375	138.0126953125	221.13037109375	-241.8701171875
73	33	-72.93701171875	136.1328125	223.22998046875	-240.71044921875
73	34	-70.458984375	128.22265625	222.76611328125	-241.0888671875
73	35	-72.3388671875	129.5166015625	226.81884765625	-245.6787109375
73	36	-67.66357421875	133.11767578125	221.6064453125	-247.20458984375
73	37	-69.1650390625	128.7109375	227.294921875	-241.9921875
73	38	-69.73876953125	132.50732421875	226.89208984375	-242.05322265625
73	39	-66.88232421875	124.2431640625	225.634765625	-245.12939453125
73	40	-69.88525390625	131.0546875	222.93701171875	-250.5126953125
73	41	-68.27392578125	131.005859375	227.77099609375	-244.5068359375
73	42	-67.67578125	135.1806640625	222.9736328125	-244.2626953125
73	43	-60.7421875	128.82080078125	228.62548828125	-246.2890625
73	44	-68.1640625	123.5107421875	227.490234375	-248.10791015625
73	45	-68.359375	130.9326171875	225.45166015625	-244.81201171875
73	46	-65.93017578125	128.1494140625	228.08837890625	-249.5361328125
73	47	-65.12451171875	139.63623046875	228.28369140625	-245.66650390625
73	48	-64.3798828125	128.79638671875	232.87353515625	-242.2607421875
73	49	-62.7685546875	132.18994140625	234.27734375	-247.30224609375
73	50	-61.2548828125	136.279296875	235.41259765625	-251.25732421875
73	51	-60.21728515625	125.78125	234.2041015625	-239.892578125
73	52	-60.58349609375	129.77294921875	233.43505859375	-249.1943359375
73	53	-55.55419921875	138.19580078125	234.92431640625	-244.189453125
73	54	-62.07275390625	131.93359375	231.21337890625	-244.29931640625
73	55	-62.3779296875	127.1240234375	235.70556640625	-245.91064453125
73	56	-61.6455078125	136.03515625	233.0810546875	-250.93994140625
73	57	-63.87939453125	136.083984375	234.9853515625	-245.556640625
73	58	-61.24267578125	133.99658203125	227.42919921875	-247.25341796875
73	59	-53.96728515625	133.82568359375	231.40869140625	-245.8251953125
73	60	-60.546875	128.22265625	233.36181640625	-242.8466796875

74	0	-99.54833984375	136.1083984375	195.5322265625	-188.7939453125
74	1	-91.455078125	137.890625	197.59521484375	-199.42626953125
74	2	-87.353515625	136.21826171875	200.15869140625	-207.01904296875
74	3	-85.7421875	136.4990234375	207.8857421875	-217.0654296875
74	4	-82.55615234375	135.85205078125	210.4736328125	-216.61376953125
74	5	-81.79931640625	135.7177734375	206.5185546875	-216.12548828125
74	6	-81.28662109375	137.9638671875	208.30078125	-221.630859375
74	7	-80.96923828125	136.5478515625	213.19580078125	-220.4833984375
74	8	-87.255859375	137.92724609375	212.87841796875	-225.830078125
74	9	-83.8623046875	135.44921875	215.869140625	-225.69580078125
74	10	-79.296875	133.87451171875	216.88232421875	-224.15771484375
74	11	-80.712890625	132.71484375	217.29736328125	-228.3935546875
74	12	-80.37109375	135.11962890625	219.07958984375	-228.0029296875
74	13	-75.91552734375	138.24462890625	214.013671875	-231.77490234375
74	14	-79.638671875	135.302734375	219.68994140625	-232.70263671875
74	15	-78.96728515625	136.51123046875	219.17724609375	-235.36376953125
74	16	-75.76904296875	130.57861328125	220.263671875	-231.11572265625
74	17	-77.34375	128.125	221.42333984375	-236.82861328125
74	18	-71.25244140625	133.7646484375	216.259765625	-235.7421875
74	19	-71.4599609375	137.1826171875	221.2890625	-241.32080078125
74	20	-71.8994140625	136.962890625	221.6796875	-236.14501953125
74	21	-73.32763671875	135.53466796875	225.50048828125	-237.92724609375
74	22	-74.01123046875	138.36669921875	222.57080078125	-237.4267578125
74	23	-75.76904296875	131.982421875	219.10400390625	-238.9404296875
74	24	-73.27880859375	136.5966796875	221.91162109375	-239.2822265625
74	25	-75.23193359375	127.81982421875	221.8994140625	-236.85302734375
74	26	-75.4150390625	133.67919921875	227.0263671875	-236.9384765625
74	27	-70.61767578125	128.4912109375	224.47509765625	-239.453125
74	28	-71.0205078125	138.80615234375	227.34375	-238.46435546875
74	29	-74.13330078125	129.13818359375	219.0673828125	-238.0615234375
74	30	-73.84033203125	132.71484375	220.80078125	-242.724609375
74	31	-69.43359375	134.82666015625	223.876953125	-240.19775390625
74	32	-65.93017578125	131.57958984375	224.15771484375	-237.7685546875
74	33	-68.49365234375	130.89599609375	218.75	-243.00537109375
74	34	-61.14501953125	129.23583984375	230.46875	-244.27490234375
74	35	-69.384765625	132.38525390625	222.69287109375	-241.259765625
74	36	-67.822265625	132.82470703125	225.67138671875	-242.27294921875
74	37	-67.15087890625	129.9072265625	224.86572265625	-246.71630859375
74	38	-70.10498046875	134.16748046875	226.5869140625	-246.8994140625
74	39	-69.10400390625	131.09130859375	228.1494140625	-246.533203125
74	40	-67.96875	133.72802734375	226.0986328125	-247.91259765625
74	41	-69.20166015625	127.34375	221.52099609375	-248.5595703125
74	42	-66.259765625	129.94384765625	229.833984375	-243.88427734375
74	43	-64.63623046875	130.0537109375	229.23583984375	-241.58935546875
74	44	-66.56494140625	132.21435546875	227.13623046875	-243.603515625
74	45	-62.40234375	127.86865234375	226.66015625	-250.59814453125
